datetime,road_type,all_motor_vehicles,hour,day_of_week,month,is_weekend,year,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_std_3,road_type_encoded
2000-04-05 14:00:00+00:00,Minor,57,14,2,4,0,2000,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,75.0,33.0,49.0,703.0,52.333333333333336,21.197484127444604,0
2000-04-05 15:00:00+00:00,Minor,47,15,2,4,0,2000,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,57.0,75.0,33.0,968.0,55.0,21.071307505703885,0
2000-04-05 16:00:00+00:00,Minor,62,16,2,4,0,2000,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,47.0,57.0,75.0,1077.0,59.666666666666664,14.189197769192829,0
2000-04-05 17:00:00+00:00,Minor,62,17,2,4,0,2000,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,62.0,47.0,57.0,1048.0,55.333333333333336,7.637626158255344,0
2000-04-05 18:00:00+00:00,Minor,34,18,2,4,0,2000,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,62.0,62.0,47.0,936.0,57.0,8.660254037840525,0
2000-04-06 07:00:00+00:00,Major,1881,7,3,4,0,2000,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1987.0,2199.0,2299.0,763.0,2161.6666666666665,159.31520119983094,1
2000-04-06 08:00:00+00:00,Major,1877,8,3,4,0,2000,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1881.0,1987.0,2199.0,930.0,2022.3333333333333,161.91767455513659,1
2000-04-06 09:00:00+00:00,Major,1548,9,3,4,0,2000,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1877.0,1881.0,1987.0,801.0,1915.0,62.38589584201054,1
2000-04-06 10:00:00+00:00,Major,1311,10,3,4,0,2000,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1548.0,1877.0,1881.0,931.0,1768.6666666666667,191.11340437903368,1
2000-04-06 11:00:00+00:00,Major,1276,11,3,4,0,2000,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1311.0,1548.0,1877.0,1035.0,1578.6666666666667,284.24344026440565,1
2000-04-06 12:00:00+00:00,Major,1466,12,3,4,0,2000,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1276.0,1311.0,1548.0,1016.0,1378.3333333333333,147.9740968323358,1
2000-04-06 13:00:00+00:00,Major,1468,13,3,4,0,2000,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1466.0,1276.0,1311.0,947.0,1351.0,101.11874208084409,1
2000-04-06 14:00:00+00:00,Major,1491,14,3,4,0,2000,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1468.0,1466.0,1276.0,1015.0,1403.3333333333333,110.27843548647854,1
2000-04-06 15:00:00+00:00,Major,1664,15,3,4,0,2000,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1491.0,1468.0,1466.0,1047.0,1475.0,13.892443989874849,1
2000-04-06 16:00:00+00:00,Major,2003,16,3,4,0,2000,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1664.0,1491.0,1468.0,970.0,1541.0,107.14009520255047,1
2000-04-06 17:00:00+00:00,Major,2172,17,3,4,0,2000,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2003.0,1664.0,1491.0,1161.0,1719.3333333333333,260.44641163460915,1
2000-04-06 18:00:00+00:00,Major,1895,18,3,4,0,2000,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,2172.0,2003.0,1664.0,732.0,1946.3333333333333,258.6973779019482,1
2000-04-07 07:00:00+00:00,Major,689,7,4,4,0,2000,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1895.0,2172.0,2003.0,1997.0,2023.3333333333333,139.61494666884028,1
2000-04-07 08:00:00+00:00,Major,948,8,4,4,0,2000,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,689.0,1895.0,2172.0,2034.0,1585.3333333333333,788.5063939711235,1
2000-04-07 09:00:00+00:00,Major,808,9,4,4,0,2000,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,948.0,689.0,1895.0,1944.0,1177.3333333333333,634.8656025753374,1
2000-04-07 10:00:00+00:00,Major,626,10,4,4,0,2000,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,808.0,948.0,689.0,1687.0,815.0,129.64181424222045,1
2000-04-07 11:00:00+00:00,Major,595,11,4,4,0,2000,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,626.0,808.0,948.0,1563.0,794.0,161.45587632543595,1
2000-04-07 12:00:00+00:00,Major,677,12,4,4,0,2000,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,595.0,626.0,808.0,1819.0,676.3333333333334,115.07533764168684,1
2000-04-07 13:00:00+00:00,Major,784,13,4,4,0,2000,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,677.0,595.0,626.0,1873.0,632.6666666666666,41.404508611362424,1
2000-04-07 14:00:00+00:00,Major,771,14,4,4,0,2000,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,784.0,677.0,595.0,1914.0,685.3333333333334,94.77517255773368,1
2000-04-07 15:00:00+00:00,Major,781,15,4,4,0,2000,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,771.0,784.0,677.0,2052.0,744.0,58.38664230810547,1
2000-04-07 16:00:00+00:00,Major,923,16,4,4,0,2000,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,781.0,771.0,784.0,2299.0,778.6666666666666,6.806859286620912,1
2000-04-07 17:00:00+00:00,Major,939,17,4,4,0,2000,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,923.0,781.0,771.0,2199.0,825.0,85.01764522741354,1
2000-04-07 18:00:00+00:00,Major,849,18,4,4,0,2000,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,939.0,923.0,781.0,1987.0,881.0,86.97125962071692,1
2000-04-10 07:00:00+00:00,Major,537,7,0,4,0,2000,0.9659258262890683,-0.25881904510252063,0.0,1.0,849.0,939.0,923.0,1881.0,903.6666666666666,48.01388688022866,1
2000-04-10 08:00:00+00:00,Major,748,8,0,4,0,2000,0.8660254037844387,-0.4999999999999998,0.0,1.0,537.0,849.0,939.0,1877.0,775.0,210.96919206370993,1
2000-04-10 09:00:00+00:00,Major,512,9,0,4,0,2000,0.7071067811865476,-0.7071067811865475,0.0,1.0,748.0,537.0,849.0,1548.0,711.3333333333334,159.19903684805413,1
2000-04-10 10:00:00+00:00,Major,540,10,0,4,0,2000,0.49999999999999994,-0.8660254037844387,0.0,1.0,512.0,748.0,537.0,1311.0,599.0,129.64181424222346,1
2000-04-10 11:00:00+00:00,Major,596,11,0,4,0,2000,0.258819045102521,-0.9659258262890682,0.0,1.0,540.0,512.0,748.0,1276.0,600.0,128.9340916903484,1
2000-04-10 12:00:00+00:00,Major,557,12,0,4,0,2000,1.2246467991473532e-16,-1.0,0.0,1.0,596.0,540.0,512.0,1466.0,549.3333333333334,42.770706486434065,1
2000-04-10 13:00:00+00:00,Major,556,13,0,4,0,2000,-0.2588190451025208,-0.9659258262890683,0.0,1.0,557.0,596.0,540.0,1468.0,564.3333333333334,28.711205710465023,1
2000-04-10 14:00:00+00:00,Major,664,14,0,4,0,2000,-0.4999999999999997,-0.8660254037844388,0.0,1.0,556.0,557.0,596.0,1491.0,569.6666666666666,22.81081614823592,1
2000-04-10 15:00:00+00:00,Major,686,15,0,4,0,2000,-0.7071067811865471,-0.7071067811865479,0.0,1.0,664.0,556.0,557.0,1664.0,592.3333333333334,62.06716791789794,1
2000-04-10 16:00:00+00:00,Major,672,16,0,4,0,2000,-0.8660254037844385,-0.5000000000000004,0.0,1.0,686.0,664.0,556.0,2003.0,635.3333333333334,69.57969052351689,1
2000-04-10 17:00:00+00:00,Major,777,17,0,4,0,2000,-0.9659258262890683,-0.25881904510252063,0.0,1.0,672.0,686.0,664.0,2172.0,674.0,11.1355287263297,1
2000-04-10 18:00:00+00:00,Major,639,18,0,4,0,2000,-1.0,-1.8369701987210297e-16,0.0,1.0,777.0,672.0,686.0,1895.0,711.6666666666666,57.01169470685913,1
2000-04-12 07:00:00+00:00,Minor,911,7,2,4,0,2000,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,34.0,62.0,62.0,89.0,52.666666666666664,16.165807537309522,0
2000-04-12 08:00:00+00:00,Minor,1178,8,2,4,0,2000,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,911.0,34.0,62.0,155.0,335.6666666666667,498.44993061824505,0
2000-04-12 09:00:00+00:00,Minor,1095,9,2,4,0,2000,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1178.0,911.0,34.0,97.0,707.6666666666666,598.4917153422705,0
2000-04-12 10:00:00+00:00,Minor,798,10,2,4,0,2000,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1095.0,1178.0,911.0,88.0,1061.3333333333333,136.64674651572696,0
2000-04-12 11:00:00+00:00,Minor,787,11,2,4,0,2000,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,798.0,1095.0,1178.0,118.0,1023.6666666666666,199.79072384205764,0
2000-04-12 12:00:00+00:00,Minor,867,12,2,4,0,2000,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,787.0,798.0,1095.0,123.0,893.3333333333334,174.73503750917655,0
2000-04-12 13:00:00+00:00,Minor,958,13,2,4,0,2000,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,867.0,787.0,798.0,103.0,817.3333333333334,43.36281048702151,0
2000-04-12 14:00:00+00:00,Minor,866,14,2,4,0,2000,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,958.0,867.0,787.0,105.0,870.6666666666666,85.55894654174597,0
2000-04-12 15:00:00+00:00,Minor,1001,15,2,4,0,2000,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,866.0,958.0,867.0,177.0,897.0,52.82991576748929,0
2000-04-12 16:00:00+00:00,Minor,1106,16,2,4,0,2000,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1001.0,866.0,958.0,214.0,941.6666666666666,68.96617528421703,0
2000-04-12 17:00:00+00:00,Minor,1197,17,2,4,0,2000,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1106.0,1001.0,866.0,235.0,991.0,120.31209415515971,0
2000-04-12 18:00:00+00:00,Minor,1007,18,2,4,0,2000,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1197.0,1106.0,1001.0,164.0,1101.3333333333333,98.08329793259071,0
2000-04-13 07:00:00+00:00,Major,4778,7,3,4,0,2000,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,639.0,777.0,672.0,689.0,696.0,72.06247289688882,1
2000-04-13 08:00:00+00:00,Major,5190,8,3,4,0,2000,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,4778.0,639.0,777.0,948.0,2064.6666666666665,2350.828435537852,1
2000-04-13 09:00:00+00:00,Major,4373,9,3,4,0,2000,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,5190.0,4778.0,639.0,808.0,3535.6666666666665,2517.030856651014,1
2000-04-13 10:00:00+00:00,Major,4072,10,3,4,0,2000,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,4373.0,5190.0,4778.0,626.0,4780.333333333333,408.5049979294418,1
2000-04-13 11:00:00+00:00,Major,3996,11,3,4,0,2000,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,4072.0,4373.0,5190.0,595.0,4545.0,578.5058340241701,1
2000-04-13 12:00:00+00:00,Major,4070,12,3,4,0,2000,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3996.0,4072.0,4373.0,677.0,4147.0,199.37652820731427,1
2000-04-13 13:00:00+00:00,Major,4479,13,3,4,0,2000,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,4070.0,3996.0,4072.0,784.0,4046.0,43.31281565544151,1
2000-04-13 14:00:00+00:00,Major,4444,14,3,4,0,2000,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,4479.0,4070.0,3996.0,771.0,4181.666666666667,260.14290944274296,1
2000-04-13 15:00:00+00:00,Major,4476,15,3,4,0,2000,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,4444.0,4479.0,4070.0,781.0,4331.0,226.70906466218176,1
2000-04-13 16:00:00+00:00,Major,5478,16,3,4,0,2000,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,4476.0,4444.0,4479.0,923.0,4466.333333333333,19.399312702624506,1
2000-04-13 17:00:00+00:00,Major,5417,17,3,4,0,2000,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,5478.0,4476.0,4444.0,939.0,4799.333333333333,587.9603161211926,1
2000-04-13 18:00:00+00:00,Major,4306,18,3,4,0,2000,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,5417.0,5478.0,4476.0,849.0,5123.666666666667,561.7244282860872,1
2000-05-02 07:00:00+00:00,Major,2343,7,1,5,0,2000,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4306.0,5417.0,5478.0,537.0,5067.0,659.7507104960163,1
2000-05-02 08:00:00+00:00,Major,3032,8,1,5,0,2000,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2343.0,4306.0,5417.0,748.0,4022.0,1556.5542072154126,1
2000-05-02 09:00:00+00:00,Major,2678,9,1,5,0,2000,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,3032.0,2343.0,4306.0,512.0,3227.0,995.9221857153324,1
2000-05-02 10:00:00+00:00,Major,2150,10,1,5,0,2000,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2678.0,3032.0,2343.0,540.0,2684.3333333333335,344.5436595459862,1
2000-05-02 11:00:00+00:00,Major,2166,11,1,5,0,2000,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,2150.0,2678.0,3032.0,596.0,2620.0,443.85132645966877,1
2000-05-02 12:00:00+00:00,Major,2120,12,1,5,0,2000,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2166.0,2150.0,2678.0,557.0,2331.3333333333335,300.3287088064374,1
2000-05-02 13:00:00+00:00,Major,2295,13,1,5,0,2000,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,2120.0,2166.0,2150.0,556.0,2145.3333333333335,23.352373184378937,1
2000-05-02 14:00:00+00:00,Major,2079,14,1,5,0,2000,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2295.0,2120.0,2166.0,664.0,2193.6666666666665,90.7211845896113,1
2000-05-02 15:00:00+00:00,Major,2199,15,1,5,0,2000,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,2079.0,2295.0,2120.0,686.0,2164.6666666666665,114.7184960385309,1
2000-05-02 16:00:00+00:00,Major,2556,16,1,5,0,2000,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2199.0,2079.0,2295.0,672.0,2191.0,108.22199406779104,1
2000-05-02 17:00:00+00:00,Major,2858,17,1,5,0,2000,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2556.0,2199.0,2079.0,777.0,2278.0,248.11892309940544,1
2000-05-02 18:00:00+00:00,Major,1961,18,1,5,0,2000,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,2858.0,2556.0,2199.0,639.0,2537.6666666666665,329.88230224330164,1
2000-05-03 07:00:00+00:00,Major,1045,7,2,5,0,2000,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1961.0,2858.0,2556.0,4778.0,2458.3333333333335,456.4058866111843,1
2000-05-03 07:00:00+00:00,Minor,104,7,2,5,0,2000,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1007.0,1197.0,1106.0,28.0,1103.3333333333333,95.0280660296386,0
2000-05-03 08:00:00+00:00,Major,1416,8,2,5,0,2000,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1045.0,1961.0,2858.0,5190.0,1954.6666666666667,906.5165929718788,1
2000-05-03 08:00:00+00:00,Minor,81,8,2,5,0,2000,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,104.0,1007.0,1197.0,48.0,769.3333333333334,583.9745999042539,0
2000-05-03 09:00:00+00:00,Minor,41,9,2,5,0,2000,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,81.0,104.0,1007.0,45.0,397.3333333333333,528.1120461922197,0
2000-05-03 09:00:00+00:00,Major,1195,9,2,5,0,2000,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1416.0,1045.0,1961.0,4373.0,1474.0,460.74613400441183,1
2000-05-03 10:00:00+00:00,Major,986,10,2,5,0,2000,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1195.0,1416.0,1045.0,4072.0,1218.6666666666667,186.62886522010905,1
2000-05-03 10:00:00+00:00,Minor,27,10,2,5,0,2000,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,41.0,81.0,104.0,48.0,75.33333333333333,31.879983270590888,0
2000-05-03 11:00:00+00:00,Major,1055,11,2,5,0,2000,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,986.0,1195.0,1416.0,3996.0,1199.0,215.0279051658467,1
2000-05-03 11:00:00+00:00,Minor,49,11,2,5,0,2000,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,27.0,41.0,81.0,49.0,49.666666666666664,28.023799409308314,0
2000-05-03 12:00:00+00:00,Major,1095,12,2,5,0,2000,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1055.0,986.0,1195.0,4070.0,1078.6666666666667,106.4910011848237,1
2000-05-03 12:00:00+00:00,Minor,53,12,2,5,0,2000,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,49.0,27.0,41.0,33.0,39.0,11.135528725651662,0
2000-05-03 13:00:00+00:00,Major,1084,13,2,5,0,2000,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1095.0,1055.0,986.0,4479.0,1045.3333333333333,55.139217743328956,1
2000-05-03 13:00:00+00:00,Minor,46,13,2,5,0,2000,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,53.0,49.0,27.0,75.0,43.0,13.999999999993367,0
2000-05-03 14:00:00+00:00,Major,1203,14,2,5,0,2000,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1084.0,1095.0,1055.0,4444.0,1078.0,20.663978320081238,1
2000-05-03 14:00:00+00:00,Minor,45,14,2,5,0,2000,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,46.0,53.0,49.0,57.0,49.333333333333336,3.5118845842580115,0
2000-05-03 15:00:00+00:00,Major,1379,15,2,5,0,2000,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1203.0,1084.0,1095.0,4476.0,1127.3333333333333,65.75966342178111,1
2000-05-03 15:00:00+00:00,Minor,71,15,2,5,0,2000,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,45.0,46.0,53.0,47.0,48.0,4.358898943519501,0
2000-05-03 16:00:00+00:00,Minor,58,16,2,5,0,2000,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,71.0,45.0,46.0,62.0,54.0,14.730919862650017,0
2000-05-03 16:00:00+00:00,Major,1375,16,2,5,0,2000,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1379.0,1203.0,1084.0,5478.0,1222.0,148.41495881484545,1
2000-05-03 17:00:00+00:00,Major,1590,17,2,5,0,2000,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1375.0,1379.0,1203.0,5417.0,1319.0,100.4788534967031,1
2000-05-03 17:00:00+00:00,Minor,87,17,2,5,0,2000,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,58.0,71.0,45.0,62.0,58.0,12.999999999992989,0
2000-05-03 18:00:00+00:00,Major,1390,18,2,5,0,2000,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1590.0,1375.0,1379.0,4306.0,1448.0,122.9918696500361,1
2000-05-03 18:00:00+00:00,Minor,54,18,2,5,0,2000,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,87.0,58.0,71.0,34.0,72.0,14.525839046327784,0
2000-05-04 07:00:00+00:00,Major,5350,7,3,5,0,2000,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1390.0,1590.0,1375.0,2343.0,1451.6666666666667,120.03471720025334,1
2000-05-04 08:00:00+00:00,Major,5780,8,3,5,0,2000,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,5350.0,1390.0,1590.0,3032.0,2776.6666666666665,2230.814499982762,1
2000-05-04 09:00:00+00:00,Major,4976,9,3,5,0,2000,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,5780.0,5350.0,1390.0,2678.0,4173.333333333333,2420.006887042542,1
2000-05-04 10:00:00+00:00,Major,4435,10,3,5,0,2000,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,4976.0,5780.0,5350.0,2150.0,5368.666666666667,402.32491015761053,1
2000-05-04 11:00:00+00:00,Major,4550,11,3,5,0,2000,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,4435.0,4976.0,5780.0,2166.0,5063.666666666667,676.771995086477,1
2000-05-04 12:00:00+00:00,Major,4539,12,3,5,0,2000,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,4550.0,4435.0,4976.0,2120.0,4653.666666666667,285.0093565715553,1
2000-05-04 13:00:00+00:00,Major,5213,13,3,5,0,2000,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,4539.0,4550.0,4435.0,2295.0,4508.0,63.458647952813735,1
2000-05-04 14:00:00+00:00,Major,5260,14,3,5,0,2000,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,5213.0,4539.0,4550.0,2079.0,4767.333333333333,385.99784109931426,1
2000-05-04 15:00:00+00:00,Major,5292,15,3,5,0,2000,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,5260.0,5213.0,4539.0,2199.0,5004.0,403.38691104198864,1
2000-05-04 16:00:00+00:00,Major,6116,16,3,5,0,2000,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,5292.0,5260.0,5213.0,2556.0,5255.0,39.73663297256673,1
2000-05-04 17:00:00+00:00,Major,5587,17,3,5,0,2000,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,6116.0,5292.0,5260.0,2858.0,5556.0,485.2380858918594,1
2000-05-04 18:00:00+00:00,Major,5085,18,3,5,0,2000,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,5587.0,6116.0,5292.0,1961.0,5665.0,417.5008982026208,1
2000-05-09 07:00:00+00:00,Minor,350,7,1,5,0,2000,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,54.0,87.0,58.0,911.0,66.33333333333333,18.009256878981788,0
2000-05-09 08:00:00+00:00,Minor,519,8,1,5,0,2000,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,350.0,54.0,87.0,1178.0,163.66666666666666,162.2107682409931,0
2000-05-09 09:00:00+00:00,Minor,338,9,1,5,0,2000,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,519.0,350.0,54.0,1095.0,307.6666666666667,235.37275401654546,0
2000-05-09 10:00:00+00:00,Minor,241,10,1,5,0,2000,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,338.0,519.0,350.0,798.0,402.3333333333333,101.21429411566945,0
2000-05-09 11:00:00+00:00,Minor,266,11,1,5,0,2000,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,241.0,338.0,519.0,787.0,366.0,141.0992558449544,0
2000-05-09 12:00:00+00:00,Minor,229,12,1,5,0,2000,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,266.0,241.0,338.0,867.0,281.6666666666667,50.36202272877068,0
2000-05-09 13:00:00+00:00,Minor,266,13,1,5,0,2000,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,229.0,266.0,241.0,958.0,245.33333333333334,18.876793513020278,0
2000-05-09 14:00:00+00:00,Minor,270,14,1,5,0,2000,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,266.0,229.0,266.0,866.0,253.66666666666666,21.361959960013206,0
2000-05-09 15:00:00+00:00,Minor,378,15,1,5,0,2000,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,270.0,266.0,229.0,1001.0,255.0,22.60530911091185,0
2000-05-09 16:00:00+00:00,Minor,397,16,1,5,0,2000,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,378.0,270.0,266.0,1106.0,304.6666666666667,63.5400136396997,0
2000-05-09 17:00:00+00:00,Minor,381,17,1,5,0,2000,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,397.0,378.0,270.0,1197.0,348.3333333333333,68.50060826980469,0
2000-05-09 18:00:00+00:00,Minor,305,18,1,5,0,2000,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,381.0,397.0,378.0,1007.0,385.3333333333333,10.214368964025232,0
2000-05-10 07:00:00+00:00,Major,2163,7,2,5,0,2000,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,5085.0,5587.0,6116.0,1045.0,5596.0,515.5589200081746,1
2000-05-10 07:00:00+00:00,Minor,186,7,2,5,0,2000,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,305.0,381.0,397.0,104.0,361.0,49.15282290977706,0
2000-05-10 08:00:00+00:00,Major,2348,8,2,5,0,2000,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2163.0,5085.0,5587.0,1416.0,4278.333333333333,1849.0476828176536,1
2000-05-10 08:00:00+00:00,Minor,466,8,2,5,0,2000,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,186.0,305.0,381.0,81.0,290.6666666666667,98.28699473141509,0
2000-05-10 09:00:00+00:00,Major,2220,9,2,5,0,2000,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2348.0,2163.0,5085.0,1195.0,3198.6666666666665,1636.2293034087058,1
2000-05-10 09:00:00+00:00,Minor,206,9,2,5,0,2000,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,466.0,186.0,305.0,41.0,319.0,140.52401929919276,0
