datetime,all_motor_vehicles,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_std_3
2017-09-22 07:00:00+00:00,52,7,4,9,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2444.0,2385.0,2984.0,2409.0,2604.3333333333335,330.1216947330497
2017-09-22 08:00:00+00:00,85,8,4,9,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,52.0,2444.0,2385.0,2881.0,1627.0,1364.308982598925
2017-09-22 09:00:00+00:00,64,9,4,9,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,85.0,52.0,2444.0,2272.0,860.3333333333334,1371.5948138329584
2017-09-22 10:00:00+00:00,62,10,4,9,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,64.0,85.0,52.0,1916.0,67.0,16.703293093167883
2017-09-22 11:00:00+00:00,56,11,4,9,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,62.0,64.0,85.0,1847.0,70.33333333333333,12.741009908539944
2017-09-22 12:00:00+00:00,49,12,4,9,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,56.0,62.0,64.0,2098.0,60.666666666666664,4.163332017720253
2017-09-22 13:00:00+00:00,46,13,4,9,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,49.0,56.0,62.0,2424.0,55.666666666666664,6.506407110680203
2017-09-22 14:00:00+00:00,74,14,4,9,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,46.0,49.0,56.0,2326.0,50.333333333333336,5.131601454717058
2017-09-22 15:00:00+00:00,72,15,4,9,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,74.0,46.0,49.0,2348.0,56.333333333333336,15.373136748558892
2017-09-22 16:00:00+00:00,82,16,4,9,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,72.0,74.0,46.0,2482.0,64.0,15.620499356817984
2017-09-22 17:00:00+00:00,101,17,4,9,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,82.0,72.0,74.0,2583.0,76.0,5.291502636872281
2017-09-22 18:00:00+00:00,62,18,4,9,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,101.0,82.0,72.0,2420.0,85.0,14.730919867943845
2017-09-25 07:00:00+00:00,564,7,0,9,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,62.0,101.0,82.0,3396.0,81.66666666666667,19.5021366390764
2017-09-25 08:00:00+00:00,608,8,0,9,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,564.0,62.0,101.0,3421.0,242.33333333333334,279.2531706775858
2017-09-25 09:00:00+00:00,404,9,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,608.0,564.0,62.0,3503.0,411.3333333333333,303.3304029164902
2017-09-25 10:00:00+00:00,309,10,0,9,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,404.0,608.0,564.0,2648.0,525.3333333333334,107.3561052454736
2017-09-25 11:00:00+00:00,297,11,0,9,0,0.258819045102521,-0.9659258262890682,0.0,1.0,309.0,404.0,608.0,2401.0,440.3333333333333,152.77543432593967
2017-09-25 12:00:00+00:00,342,12,0,9,0,1.2246467991473532e-16,-1.0,0.0,1.0,297.0,309.0,404.0,2619.0,336.6666666666667,58.62024678796829
2017-09-25 13:00:00+00:00,297,13,0,9,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,342.0,297.0,309.0,2704.0,316.0,23.30236039867058
2017-09-25 14:00:00+00:00,357,14,0,9,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,297.0,342.0,297.0,2713.0,312.0,25.980762116412965
2017-09-25 15:00:00+00:00,461,15,0,9,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,357.0,297.0,342.0,3091.0,332.0,31.22498999437946
2017-09-25 16:00:00+00:00,566,16,0,9,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,461.0,357.0,297.0,2984.0,371.6666666666667,82.97790870756721
2017-09-25 17:00:00+00:00,520,17,0,9,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,566.0,461.0,357.0,2385.0,461.3333333333333,104.50039872401891
2017-09-25 18:00:00+00:00,384,18,0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0,520.0,566.0,461.0,2444.0,515.6666666666666,52.63395608803753
2017-09-26 07:00:00+00:00,2568,7,1,9,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,384.0,520.0,566.0,52.0,490.0,94.63614531533304
2017-09-26 08:00:00+00:00,2621,8,1,9,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2568.0,384.0,520.0,85.0,1157.3333333333333,1223.5641925675416
2017-09-26 09:00:00+00:00,2322,9,1,9,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,2621.0,2568.0,384.0,64.0,1857.6666666666667,1276.5078665380172
2017-09-26 10:00:00+00:00,1905,10,1,9,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2322.0,2621.0,2568.0,62.0,2503.6666666666665,159.5441422723587
2017-09-26 11:00:00+00:00,1948,11,1,9,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1905.0,2322.0,2621.0,56.0,2282.6666666666665,359.6169258161087
2017-09-26 12:00:00+00:00,1954,12,1,9,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1948.0,1905.0,2322.0,49.0,2058.3333333333335,229.35198567580508
2017-09-26 13:00:00+00:00,2114,13,1,9,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1954.0,1948.0,1905.0,46.0,1935.6666666666667,26.72701504916156
2017-09-26 14:00:00+00:00,2151,14,1,9,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2114.0,1954.0,1948.0,74.0,2005.3333333333333,94.15589908994663
2017-09-26 15:00:00+00:00,2256,15,1,9,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,2151.0,2114.0,1954.0,72.0,2073.0,104.70434566005862
2017-09-26 16:00:00+00:00,2284,16,1,9,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2256.0,2151.0,2114.0,82.0,2173.6666666666665,73.66365001431596
2017-09-26 17:00:00+00:00,2540,17,1,9,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2284.0,2256.0,2151.0,101.0,2230.3333333333335,70.11656960683463
2017-09-26 18:00:00+00:00,2338,18,1,9,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,2540.0,2284.0,2256.0,62.0,2360.0,156.51198037240857
2017-09-27 07:00:00+00:00,1972,7,2,9,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2338.0,2540.0,2284.0,564.0,2387.3333333333335,134.94196283375234
2017-09-27 08:00:00+00:00,2002,8,2,9,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1972.0,2338.0,2540.0,608.0,2283.3333333333335,287.91897008260617
2017-09-27 09:00:00+00:00,2049,9,2,9,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2002.0,1972.0,2338.0,404.0,2104.0,203.20433066275987
2017-09-27 10:00:00+00:00,1694,10,2,9,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2049.0,2002.0,1972.0,309.0,2007.6666666666667,38.811510321503974
2017-09-27 11:00:00+00:00,1666,11,2,9,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1694.0,2049.0,2002.0,297.0,1915.0,192.82893973702548
2017-09-27 12:00:00+00:00,1743,12,2,9,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1666.0,1694.0,2049.0,342.0,1803.0,213.50175643331008
2017-09-27 13:00:00+00:00,2018,13,2,9,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1743.0,1666.0,1694.0,297.0,1701.0,38.9743505412372
2017-09-27 14:00:00+00:00,2211,14,2,9,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2018.0,1743.0,1666.0,357.0,1809.0,185.04864225416054
2017-09-27 15:00:00+00:00,2510,15,2,9,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,2211.0,2018.0,1743.0,461.0,1990.6666666666667,235.19424596158098
2017-09-27 16:00:00+00:00,2787,16,2,9,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2510.0,2211.0,2018.0,566.0,2246.3333333333335,247.89581144793397
2017-09-27 17:00:00+00:00,2867,17,2,9,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2787.0,2510.0,2211.0,520.0,2502.6666666666665,288.07001463780057
2017-09-27 18:00:00+00:00,2378,18,2,9,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2867.0,2787.0,2510.0,384.0,2721.3333333333335,187.34015408720228
2017-09-28 07:00:00+00:00,6,7,3,9,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2378.0,2867.0,2787.0,2568.0,2677.3333333333335,262.29817638218134
2017-09-28 08:00:00+00:00,13,8,3,9,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,6.0,2378.0,2867.0,2621.0,1750.3333333333333,1530.2955052320592
2017-09-28 09:00:00+00:00,5,9,3,9,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,13.0,6.0,2378.0,2322.0,799.0,1367.458591694877
2017-09-28 10:00:00+00:00,5,10,3,9,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,5.0,13.0,6.0,1905.0,8.0,4.358898961733297
2017-09-28 11:00:00+00:00,6,11,3,9,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,5.0,5.0,13.0,1948.0,7.666666666666667,4.618802170686928
2017-09-28 12:00:00+00:00,6,12,3,9,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,6.0,5.0,5.0,1954.0,5.333333333333333,0.5773504066054984
2017-09-28 13:00:00+00:00,8,13,3,9,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,6.0,6.0,5.0,2114.0,5.666666666666667,0.5773504065974251
2017-09-28 14:00:00+00:00,9,14,3,9,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,8.0,6.0,6.0,2151.0,6.666666666666667,1.154700607071047
2017-09-28 15:00:00+00:00,6,15,3,9,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,9.0,8.0,6.0,2256.0,7.666666666666667,1.5275252835689095
2017-09-28 16:00:00+00:00,6,16,3,9,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,6.0,9.0,8.0,2284.0,7.666666666666667,1.5275252835689095
2017-09-28 17:00:00+00:00,3,17,3,9,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,6.0,6.0,9.0,2540.0,7.0,1.732050853360717
2017-09-28 18:00:00+00:00,5,18,3,9,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.0,6.0,6.0,2338.0,5.0,1.732050853376864
2017-09-29 07:00:00+00:00,306,7,4,9,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,5.0,3.0,6.0,1972.0,4.666666666666667,1.5275252835963724
2017-09-29 08:00:00+00:00,466,8,4,9,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,306.0,5.0,3.0,2002.0,104.66666666666667,174.36264890592028
2017-09-29 09:00:00+00:00,343,9,4,9,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,466.0,306.0,5.0,2049.0,259.0,234.06622994390193
2017-09-29 10:00:00+00:00,284,10,4,9,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,343.0,466.0,306.0,1694.0,371.6666666666667,83.76355611769212
2017-09-29 11:00:00+00:00,286,11,4,9,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,284.0,343.0,466.0,1666.0,364.3333333333333,92.85652014523244
2017-09-29 12:00:00+00:00,318,12,4,9,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,286.0,284.0,343.0,1743.0,304.3333333333333,33.501243760249174
2017-09-29 13:00:00+00:00,308,13,4,9,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,318.0,286.0,284.0,2018.0,296.0,19.07878403228396
2017-09-29 14:00:00+00:00,376,14,4,9,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,308.0,318.0,286.0,2211.0,304.0,16.370705548335714
2017-09-29 15:00:00+00:00,523,15,4,9,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,376.0,308.0,318.0,2510.0,334.0,36.71511950340719
2017-09-29 16:00:00+00:00,507,16,4,9,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,523.0,376.0,308.0,2787.0,402.3333333333333,109.89237158911848
